"Location" "sample" "value"
13721 "Bat" 0.482
13722 "Bat" 0.482
13723 "Bat" 0.482
13724 "Bat" 0.482
13725 "Bat" 0.482
13726 "Bat" 0.482
13727 "Bat" 0.482
13728 "Bat" 0.482
13729 "Bat" 0.482
13730 "Bat" 0.482
13731 "Bat" 0
13732 "Bat" 0
13733 "Bat" 0
13734 "Bat" 0
13735 "Bat" 0
13736 "Bat" 0.482
13737 "Bat" 0.482
13738 "Bat" 0.482
13739 "Bat" 0.482
13740 "Bat" 0.482
13741 "Bat" 0.482
13742 "Bat" 0.482
13743 "Bat" 0.482
13744 "Bat" 0
13745 "Bat" 0
13746 "Bat" 0.482
13747 "Bat" 0.482
13748 "Bat" 0.482
13749 "Bat" 0.482
13750 "Bat" 0.482
13751 "Bat" 0.482
13752 "Bat" 0.482
13753 "Bat" 0.482
13754 "Bat" 0
13755 "Bat" 0
13756 "Bat" 0
13757 "Bat" 0
13758 "Bat" 0
13759 "Bat" 0
13760 "Bat" 0
13761 "Bat" 0
13762 "Bat" 0
13763 "Bat" 0
13764 "Bat" 0
13765 "Bat" 0
13766 "Bat" 0
13767 "Bat" 0
13768 "Bat" 0
13769 "Bat" 0
13770 "Bat" 0
13771 "Bat" 0
13772 "Bat" 0
13773 "Bat" 0
13774 "Bat" 0
13775 "Bat" 0
13776 "Bat" 0
13777 "Bat" 0
13778 "Bat" 0
13779 "Bat" 0
13780 "Bat" 0
13781 "Bat" 0
13782 "Bat" 0
13783 "Bat" 0
13784 "Bat" 0
13785 "Bat" 0
13786 "Bat" 0
13787 "Bat" 0
13788 "Bat" 0
13789 "Bat" 0
13790 "Bat" 0
13791 "Bat" 0
13792 "Bat" 0
13793 "Bat" 0
13794 "Bat" 0
13795 "Bat" 0.482
13796 "Bat" 0.482
13797 "Bat" 0.482
13798 "Bat" 0.482
13799 "Bat" 0.482
13800 "Bat" 0.482
13801 "Bat" 0.482
13802 "Bat" 0.482
13803 "Bat" 0.482
13804 "Bat" 0.482
13805 "Bat" 0.963
13806 "Bat" 1.445
13807 "Bat" 1.445
13808 "Bat" 1.445
13809 "Bat" 1.445
13810 "Bat" 1.445
13811 "Bat" 0.963
13812 "Bat" 0.963
13813 "Bat" 0.482
13814 "Bat" 0.482
13815 "Bat" 0.482
13816 "Bat" 0.482
13817 "Bat" 0.482
13818 "Bat" 0.482
13819 "Bat" 0.482
13820 "Bat" 0.482
13821 "Bat" 0.482
13822 "Bat" 0
13823 "Bat" 0
13824 "Bat" 0
13825 "Bat" 0
13826 "Bat" 0
13827 "Bat" 0
13828 "Bat" 0
13829 "Bat" 0
13830 "Bat" 0
13831 "Bat" 0
13832 "Bat" 0.482
13833 "Bat" 0.482
13834 "Bat" 0.482
13835 "Bat" 0.482
13836 "Bat" 0.963
13837 "Bat" 0.963
13838 "Bat" 0.963
13839 "Bat" 0.963
13840 "Bat" 0.482
13841 "Bat" 0.482
13842 "Bat" 0.963
13843 "Bat" 1.445
13844 "Bat" 0.963
13845 "Bat" 0.963
13846 "Bat" 0.963
13847 "Bat" 0.963
13848 "Bat" 0.963
13849 "Bat" 0.963
13850 "Bat" 0.482
13851 "Bat" 0
13852 "Bat" 0
13853 "Bat" 0
13854 "Bat" 0
13855 "Bat" 0
13856 "Bat" 0
13857 "Bat" 0
13858 "Bat" 0
13859 "Bat" 0
13860 "Bat" 0
13861 "Bat" 0.963
13862 "Bat" 1.927
13863 "Bat" 1.927
13864 "Bat" 1.927
13865 "Bat" 1.927
13866 "Bat" 1.927
13867 "Bat" 1.927
13868 "Bat" 1.927
13869 "Bat" 1.927
13870 "Bat" 0.963
13871 "Bat" 0.963
13872 "Bat" 0.963
13873 "Bat" 0.963
13874 "Bat" 1.927
13875 "Bat" 1.927
13876 "Bat" 2.409
13877 "Bat" 1.927
13878 "Bat" 1.445
13879 "Bat" 1.445
13880 "Bat" 1.445
13881 "Bat" 1.445
13882 "Bat" 0.482
13883 "Bat" 0.482
13884 "Bat" 0.482
13885 "Bat" 0.482
13886 "Bat" 0.482
13887 "Bat" 0.482
13888 "Bat" 0.482
13889 "Bat" 0.963
13890 "Bat" 0.963
13891 "Bat" 0.963
13892 "Bat" 0.963
13893 "Bat" 0.482
13894 "Bat" 0.482
13895 "Bat" 0.482
13896 "Bat" 0.482
13897 "Bat" 0.482
13898 "Bat" 0.963
13899 "Bat" 0.482
13900 "Bat" 0.482
13901 "Bat" 0.963
13902 "Bat" 1.445
13903 "Bat" 1.445
13904 "Bat" 2.409
13905 "Bat" 2.89
13906 "Bat" 4.336
13907 "Bat" 4.336
13908 "Bat" 4.817
13909 "Bat" 4.817
13910 "Bat" 5.781
13911 "Bat" 6.263
13912 "Bat" 5.781
13913 "Bat" 5.299
13914 "Bat" 3.372
13915 "Bat" 1.927
13916 "Bat" 1.445
13917 "Bat" 0.963
13918 "Bat" 0
13919 "Bat" 0
13920 "Bat" 0.482
13921 "Bat" 0.482
13922 "Bat" 0.482
13923 "Bat" 0.482
13924 "Bat" 0.482
13925 "Bat" 0.482
13926 "Bat" 0.482
13927 "Bat" 0.482
13928 "Bat" 0
13929 "Bat" 0.482
13930 "Bat" 0.482
13931 "Bat" 0.482
13932 "Bat" 0.963
13933 "Bat" 0.963
13934 "Bat" 0.963
13935 "Bat" 0.963
13936 "Bat" 0.963
13937 "Bat" 0.482
13938 "Bat" 0.482
13939 "Bat" 0.482
13940 "Bat" 0.482
13941 "Bat" 0
13942 "Bat" 0
13943 "Bat" 0
13944 "Bat" 0
13945 "Bat" 0
13946 "Bat" 0
13947 "Bat" 0
13948 "Bat" 0
13949 "Bat" 0
13950 "Bat" 0
13951 "Bat" 0
13952 "Bat" 0
13953 "Bat" 0
13954 "Bat" 0
13955 "Bat" 0
13956 "Bat" 0
13957 "Bat" 0
13958 "Bat" 0
13959 "Bat" 0
13960 "Bat" 0
13961 "Bat" 0
13962 "Bat" 0
13963 "Bat" 0
13964 "Bat" 0
13965 "Bat" 0
13966 "Bat" 0
13967 "Bat" 0
13968 "Bat" 0
13969 "Bat" 0
13970 "Bat" 0
13971 "Bat" 0
13972 "Bat" 0
13973 "Bat" 0
13974 "Bat" 0
13975 "Bat" 0
13976 "Bat" 0
13977 "Bat" 0
13978 "Bat" 0
13979 "Bat" 0
13980 "Bat" 0
13981 "Bat" 0
13982 "Bat" 0
13983 "Bat" 0
13984 "Bat" 0
13985 "Bat" 0
13986 "Bat" 0
13987 "Bat" 0
13988 "Bat" 0
13989 "Bat" 0
13990 "Bat" 0
13991 "Bat" 0
13992 "Bat" 0
13993 "Bat" 0
13994 "Bat" 0
13995 "Bat" 0.963
13996 "Bat" 1.445
13997 "Bat" 2.409
13998 "Bat" 2.89
13999 "Bat" 3.372
14000 "Bat" 3.372
14001 "Bat" 3.372
14002 "Bat" 3.372
14003 "Bat" 2.409
14004 "Bat" 1.927
14005 "Bat" 1.445
14006 "Bat" 0.482
14007 "Bat" 0
14008 "Bat" 0
14009 "Bat" 0
14010 "Bat" 0
14011 "Bat" 0.482
14012 "Bat" 0.482
14013 "Bat" 0.482
14014 "Bat" 0.482
14015 "Bat" 0.482
14016 "Bat" 0.482
14017 "Bat" 0.963
14018 "Bat" 0.963
14019 "Bat" 0.482
14020 "Bat" 0.482
14021 "Bat" 0.482
14022 "Bat" 0.482
14023 "Bat" 0.482
14024 "Bat" 0.482
14025 "Bat" 0
14026 "Bat" 0
14027 "Bat" 0
14028 "Bat" 0
14029 "Bat" 0
14030 "Bat" 0
14031 "Bat" 0
14032 "Bat" 0
14033 "Bat" 0
14034 "Bat" 0
14035 "Bat" 0.482
14036 "Bat" 0.482
14037 "Bat" 0.482
14038 "Bat" 0.482
14039 "Bat" 0.482
14040 "Bat" 0.482
14041 "Bat" 0.482
14042 "Bat" 0.482
14043 "Bat" 0
14044 "Bat" 0
14045 "Bat" 0
14046 "Bat" 0
14047 "Bat" 0
14048 "Bat" 0.482
14049 "Bat" 0.482
14050 "Bat" 0.482
14051 "Bat" 0.482
14052 "Bat" 0.482
14053 "Bat" 0.482
14054 "Bat" 0.482
14055 "Bat" 0.482
14056 "Bat" 0.482
14057 "Bat" 0
14058 "Bat" 0
14059 "Bat" 0
14060 "Bat" 0
14061 "Bat" 0
14062 "Bat" 0
14063 "Bat" 0
14064 "Bat" 0
14065 "Bat" 0
14066 "Bat" 0
14067 "Bat" 0
14068 "Bat" 0
14069 "Bat" 0
14070 "Bat" 0
14071 "Bat" 0
14072 "Bat" 0
14073 "Bat" 0
14074 "Bat" 0
14075 "Bat" 0
14076 "Bat" 0
14077 "Bat" 0
14078 "Bat" 0
14079 "Bat" 0
14080 "Bat" 0
14081 "Bat" 0
14082 "Bat" 0
14083 "Bat" 0
14084 "Bat" 0
14085 "Bat" 0
14086 "Bat" 0
14087 "Bat" 0
14088 "Bat" 0.482
14089 "Bat" 0.482
14090 "Bat" 0.482
14091 "Bat" 0.482
14092 "Bat" 0.482
14093 "Bat" 0.482
14094 "Bat" 0.482
14095 "Bat" 0.482
14096 "Bat" 0
14097 "Bat" 0
14098 "Bat" 0
14099 "Bat" 0
14100 "Bat" 0
14101 "Bat" 0
14102 "Bat" 0
14103 "Bat" 0
14104 "Bat" 0
14105 "Bat" 0
14106 "Bat" 0
14107 "Bat" 0
14108 "Bat" 0
14109 "Bat" 0
14110 "Bat" 0
14111 "Bat" 0
14112 "Bat" 0
14113 "Bat" 0
14114 "Bat" 0
14115 "Bat" 0
14116 "Bat" 0
14117 "Bat" 0
14118 "Bat" 0
14119 "Bat" 0
14120 "Bat" 0
14121 "Bat" 0
14122 "Bat" 0
14123 "Bat" 0
14124 "Bat" 0
14125 "Bat" 0
14126 "Bat" 0
14127 "Bat" 0
14128 "Bat" 0
14129 "Bat" 0
14130 "Bat" 0
14131 "Bat" 0
14132 "Bat" 0
14133 "Bat" 0
14134 "Bat" 0
14135 "Bat" 0
14136 "Bat" 0
14137 "Bat" 0
14138 "Bat" 0
14139 "Bat" 0
14140 "Bat" 0
14141 "Bat" 0
14142 "Bat" 0
14143 "Bat" 0
14144 "Bat" 0
14145 "Bat" 0
14146 "Bat" 0.482
14147 "Bat" 0.963
14148 "Bat" 0.963
14149 "Bat" 0.963
14150 "Bat" 1.445
14151 "Bat" 1.445
14152 "Bat" 1.445
14153 "Bat" 1.445
14154 "Bat" 1.445
14155 "Bat" 1.445
14156 "Bat" 1.445
14157 "Bat" 1.445
14158 "Bat" 0.963
14159 "Bat" 1.445
14160 "Bat" 1.445
14161 "Bat" 1.445
14162 "Bat" 0.963
14163 "Bat" 0.482
14164 "Bat" 1.445
14165 "Bat" 1.445
14166 "Bat" 1.445
14167 "Bat" 0.963
14168 "Bat" 0.963
14169 "Bat" 0.963
14170 "Bat" 0.963
14171 "Bat" 0.963
14172 "Bat" 0
14173 "Bat" 0
14174 "Bat" 0
14175 "Bat" 0
14176 "Bat" 0
14177 "Bat" 0
14178 "Bat" 0
14179 "Bat" 0
14180 "Bat" 0
14181 "Bat" 0
14182 "Bat" 0
14183 "Bat" 0.482
14184 "Bat" 0.482
14185 "Bat" 0.963
14186 "Bat" 0.963
14187 "Bat" 0.963
14188 "Bat" 0.963
14189 "Bat" 0.963
14190 "Bat" 0.963
14191 "Bat" 0.482
14192 "Bat" 0.482
14193 "Bat" 0
14194 "Bat" 0.482
14195 "Bat" 0.963
14196 "Bat" 0.963
14197 "Bat" 0.963
14198 "Bat" 0.963
14199 "Bat" 0.963
14200 "Bat" 1.445
14201 "Bat" 1.445
14202 "Bat" 0.963
14203 "Bat" 0.963
14204 "Bat" 0.482
14205 "Bat" 0.482
14206 "Bat" 0.482
14207 "Bat" 0.482
14208 "Bat" 0
14209 "Bat" 0
14210 "Bat" 0
14211 "Bat" 0
14212 "Bat" 0
14213 "Bat" 0
14214 "Bat" 0
14215 "Bat" 0
14216 "Bat" 0
14217 "Bat" 0
14218 "Bat" 0
14219 "Bat" 0
14220 "Bat" 0
14221 "Bat" 0
14222 "Bat" 0
14223 "Bat" 0
14224 "Bat" 0
14225 "Bat" 0
14226 "Bat" 0.482
14227 "Bat" 0.482
14228 "Bat" 0.482
14229 "Bat" 0.963
14230 "Bat" 0.963
14231 "Bat" 0.963
14232 "Bat" 0.963
14233 "Bat" 0.963
14234 "Bat" 0.963
14235 "Bat" 0.963
14236 "Bat" 0.963
14237 "Bat" 0.482
14238 "Bat" 0.482
14239 "Bat" 0.482
14240 "Bat" 0.963
14241 "Bat" 0.963
14242 "Bat" 0.482
14243 "Bat" 0.482
14244 "Bat" 0.482
14245 "Bat" 0.482
14246 "Bat" 0.963
14247 "Bat" 0.963
14248 "Bat" 1.445
14249 "Bat" 1.445
14250 "Bat" 1.445
14251 "Bat" 1.445
14252 "Bat" 1.927
14253 "Bat" 1.927
14254 "Bat" 1.927
14255 "Bat" 1.927
14256 "Bat" 0.963
14257 "Bat" 0.963
14258 "Bat" 0.482
14259 "Bat" 0.482
14260 "Bat" 0
14261 "Bat" 0
14262 "Bat" 0
14263 "Bat" 0
14264 "Bat" 0
14265 "Bat" 0
14266 "Bat" 0
14267 "Bat" 0
14268 "Bat" 0
14269 "Bat" 0.482
14270 "Bat" 0.482
14271 "Bat" 0.482
14272 "Bat" 0.482
14273 "Bat" 0.963
14274 "Bat" 0.963
14275 "Bat" 0.963
14276 "Bat" 0.963
14277 "Bat" 0.963
14278 "Bat" 0.482
14279 "Bat" 0.482
14280 "Bat" 0.482
14281 "Bat" 0
14282 "Bat" 0
14283 "Bat" 0
14284 "Bat" 0
14285 "Bat" 0
14286 "Bat" 0
14287 "Bat" 0
14288 "Bat" 0
14289 "Bat" 0
14290 "Bat" 0
14291 "Bat" 0
14292 "Bat" 0
14293 "Bat" 0
14294 "Bat" 0
14295 "Bat" 0
14296 "Bat" 0
14297 "Bat" 0
14298 "Bat" 0
14299 "Bat" 0
14300 "Bat" 0
14301 "Bat" 0.482
14302 "Bat" 0.482
14303 "Bat" 0.963
14304 "Bat" 0.963
14305 "Bat" 0.963
14306 "Bat" 0.963
14307 "Bat" 0.963
14308 "Bat" 0.963
14309 "Bat" 0.482
14310 "Bat" 0.482
14311 "Bat" 0
14312 "Bat" 0
14313 "Bat" 0
14314 "Bat" 0
14315 "Bat" 0
14316 "Bat" 0
14317 "Bat" 0
14318 "Bat" 0
14319 "Bat" 0
14320 "Bat" 0.482
14321 "Bat" 0.482
14322 "Bat" 0.482
14323 "Bat" 0.482
14324 "Bat" 0.482
14325 "Bat" 0.482
14326 "Bat" 0.482
14327 "Bat" 0.482
14328 "Bat" 0.482
14329 "Bat" 0
14330 "Bat" 0
14331 "Bat" 0
14332 "Bat" 0.482
14333 "Bat" 0.963
14334 "Bat" 0.963
14335 "Bat" 0.963
14336 "Bat" 0.963
14337 "Bat" 0.963
14338 "Bat" 0.963
14339 "Bat" 0.963
14340 "Bat" 0.963
14341 "Bat" 0
14342 "Bat" 0
14343 "Bat" 0
14344 "Bat" 0.482
14345 "Bat" 0.482
14346 "Bat" 0.482
14347 "Bat" 0.963
14348 "Bat" 0.963
14349 "Bat" 0.963
14350 "Bat" 0.963
14351 "Bat" 0.963
14352 "Bat" 0.963
14353 "Bat" 0.482
14354 "Bat" 0.482
14355 "Bat" 0
14356 "Bat" 0
14357 "Bat" 0
14358 "Bat" 0
14359 "Bat" 0
14360 "Bat" 0
14361 "Bat" 0
14362 "Bat" 0
14363 "Bat" 0
14364 "Bat" 0
14365 "Bat" 0
14366 "Bat" 0.482
14367 "Bat" 0.482
14368 "Bat" 0.482
14369 "Bat" 0.482
14370 "Bat" 0
14371 "Bat" 0
14372 "Bat" 0
14373 "Bat" 0
14374 "Bat" 0
14375 "Bat" 0
14376 "Bat" 0
14377 "Bat" 0
14378 "Bat" 0.963
14379 "Bat" 1.445
14380 "Bat" 1.927
14381 "Bat" 2.409
14382 "Bat" 3.372
14383 "Bat" 3.854
14384 "Bat" 3.854
14385 "Bat" 3.854
14386 "Bat" 3.372
14387 "Bat" 2.89
14388 "Bat" 2.409
14389 "Bat" 2.409
14390 "Bat" 1.445
14391 "Bat" 0.482
14392 "Bat" 0.482
14393 "Bat" 0.482
14394 "Bat" 0
14395 "Bat" 0
14396 "Bat" 0
14397 "Bat" 0
14398 "Bat" 0
14399 "Bat" 0
14400 "Bat" 0
14401 "Bat" 0
14402 "Bat" 0
14403 "Bat" 0
14404 "Bat" 0
14405 "Bat" 0
14406 "Bat" 0
14407 "Bat" 0
14408 "Bat" 0
14409 "Bat" 0
14410 "Bat" 0
14411 "Bat" 0.482
14412 "Bat" 0.482
14413 "Bat" 0.482
14414 "Bat" 0.482
14415 "Bat" 0.482
14416 "Bat" 0.482
14417 "Bat" 0.482
14418 "Bat" 0.482
14419 "Bat" 0
14420 "Bat" 0
14421 "Bat" 0
14422 "Bat" 0
14423 "Bat" 0
14424 "Bat" 0
14425 "Bat" 0
14426 "Bat" 0.482
14427 "Bat" 0.482
14428 "Bat" 0.482
14429 "Bat" 0.482
14430 "Bat" 0.482
14431 "Bat" 0.963
14432 "Bat" 0.963
14433 "Bat" 1.445
14434 "Bat" 1.927
14435 "Bat" 1.927
14436 "Bat" 2.409
14437 "Bat" 2.89
14438 "Bat" 4.336
14439 "Bat" 4.336
14440 "Bat" 4.336
14441 "Bat" 4.336
14442 "Bat" 3.372
14443 "Bat" 2.89
14444 "Bat" 2.89
14445 "Bat" 1.927
14446 "Bat" 0.482
14447 "Bat" 0
14448 "Bat" 0
14449 "Bat" 0
14450 "Bat" 0
14451 "Bat" 0
14452 "Bat" 0.482
14453 "Bat" 1.445
14454 "Bat" 1.445
14455 "Bat" 1.445
14456 "Bat" 1.445
14457 "Bat" 1.445
14458 "Bat" 1.927
14459 "Bat" 1.927
14460 "Bat" 1.445
14461 "Bat" 0.963
14462 "Bat" 0.963
14463 "Bat" 0.963
14464 "Bat" 0.963
14465 "Bat" 0.963
14466 "Bat" 0.482
14467 "Bat" 0.482
14468 "Bat" 0.482
14469 "Bat" 0.482
14470 "Bat" 0.482
14471 "Bat" 0.482
14472 "Bat" 0
14473 "Bat" 0
14474 "Bat" 0
14475 "Bat" 0.482
14476 "Bat" 0.963
14477 "Bat" 1.445
14478 "Bat" 1.445
14479 "Bat" 1.445
14480 "Bat" 1.927
14481 "Bat" 1.927
14482 "Bat" 1.927
14483 "Bat" 1.445
14484 "Bat" 1.445
14485 "Bat" 1.445
14486 "Bat" 0.963
14487 "Bat" 0.963
14488 "Bat" 0.482
14489 "Bat" 0
14490 "Bat" 0
14491 "Bat" 0
14492 "Bat" 0.482
14493 "Bat" 0.482
14494 "Bat" 0.482
14495 "Bat" 0.482
14496 "Bat" 0.482
14497 "Bat" 0.482
14498 "Bat" 0.482
14499 "Bat" 0.482
14500 "Bat" 0
14501 "Bat" 0
14502 "Bat" 0
14503 "Bat" 0
14504 "Bat" 0
14505 "Bat" 0
14506 "Bat" 0
14507 "Bat" 0
14508 "Bat" 0
14509 "Bat" 0
14510 "Bat" 0
14511 "Bat" 0
14512 "Bat" 0
14513 "Bat" 0
14514 "Bat" 0
14515 "Bat" 0
14516 "Bat" 0
14517 "Bat" 0
14518 "Bat" 0
14519 "Bat" 0
14520 "Bat" 0
14521 "Bat" 0
14522 "Bat" 0
14523 "Bat" 0
14524 "Bat" 0
14525 "Bat" 0
14526 "Bat" 0
14527 "Bat" 0
14528 "Bat" 0
14529 "Bat" 0
14530 "Bat" 0
14531 "Bat" 0
14532 "Bat" 0.482
14533 "Bat" 0.482
14534 "Bat" 0.482
14535 "Bat" 0.482
14536 "Bat" 0.482
14537 "Bat" 0.482
14538 "Bat" 0.482
14539 "Bat" 0.963
14540 "Bat" 0.963
14541 "Bat" 0.482
14542 "Bat" 0.482
14543 "Bat" 0.482
14544 "Bat" 0.963
14545 "Bat" 0.963
14546 "Bat" 1.445
14547 "Bat" 0.963
14548 "Bat" 0.963
14549 "Bat" 0.963
14550 "Bat" 0.963
14551 "Bat" 0.963
14552 "Bat" 0.482
14553 "Bat" 0.482
14554 "Bat" 0
14555 "Bat" 0
14556 "Bat" 0
14557 "Bat" 0.482
14558 "Bat" 0.482
14559 "Bat" 0.482
14560 "Bat" 0.482
14561 "Bat" 0.482
14562 "Bat" 0.482
14563 "Bat" 0.482
14564 "Bat" 0.482
14565 "Bat" 0.482
14566 "Bat" 0
14567 "Bat" 0
14568 "Bat" 0.482
14569 "Bat" 0.482
14570 "Bat" 0.963
14571 "Bat" 0.963
14572 "Bat" 0.963
14573 "Bat" 0.963
14574 "Bat" 0.963
14575 "Bat" 0.963
14576 "Bat" 0.482
14577 "Bat" 0.482
14578 "Bat" 0
14579 "Bat" 0
14580 "Bat" 0
14581 "Bat" 0
14582 "Bat" 0
14583 "Bat" 0
14584 "Bat" 0
14585 "Bat" 0
14586 "Bat" 0
14587 "Bat" 0
14588 "Bat" 0
14589 "Bat" 0
14590 "Bat" 0
14591 "Bat" 0
14592 "Bat" 0
14593 "Bat" 0
14594 "Bat" 0.482
14595 "Bat" 0.963
14596 "Bat" 0.963
14597 "Bat" 0.963
14598 "Bat" 0.963
14599 "Bat" 0.963
14600 "Bat" 0.963
14601 "Bat" 0.963
14602 "Bat" 0.482
14603 "Bat" 0
14604 "Bat" 0
14605 "Bat" 0
14606 "Bat" 0
14607 "Bat" 0
14608 "Bat" 0
14609 "Bat" 0
14610 "Bat" 0
14611 "Bat" 0
14612 "Bat" 0
14613 "Bat" 0
14614 "Bat" 0
14615 "Bat" 0
14616 "Bat" 0
14617 "Bat" 0
14618 "Bat" 0
14619 "Bat" 0
14620 "Bat" 0
14621 "Bat" 0
14622 "Bat" 0
14623 "Bat" 0
14624 "Bat" 0
14625 "Bat" 0.482
14626 "Bat" 0.482
14627 "Bat" 0.482
14628 "Bat" 0.482
14629 "Bat" 0.482
14630 "Bat" 0.482
14631 "Bat" 0.482
14632 "Bat" 0.482
14633 "Bat" 0
14634 "Bat" 0
14635 "Bat" 0
14636 "Bat" 0
14637 "Bat" 0
14638 "Bat" 0
14639 "Bat" 0
14640 "Bat" 0
14641 "Bat" 0
14642 "Bat" 0
14643 "Bat" 0
14644 "Bat" 0
14645 "Bat" 0.482
14646 "Bat" 0.482
14647 "Bat" 0.482
14648 "Bat" 0.482
14649 "Bat" 0.482
14650 "Bat" 0.482
14651 "Bat" 0.963
14652 "Bat" 0.963
14653 "Bat" 1.927
14654 "Bat" 1.927
14655 "Bat" 2.409
14656 "Bat" 2.409
14657 "Bat" 2.409
14658 "Bat" 2.409
14659 "Bat" 1.927
14660 "Bat" 1.927
14661 "Bat" 0.482
14662 "Bat" 0.482
14663 "Bat" 0
14664 "Bat" 0
14665 "Bat" 0
14666 "Bat" 0
14667 "Bat" 0.482
14668 "Bat" 0.482
14669 "Bat" 0.482
14670 "Bat" 0.482
14671 "Bat" 0
14672 "Bat" 0
14673 "Bat" 0
14674 "Bat" 0
14675 "Bat" 0
14676 "Bat" 0
14677 "Bat" 0
14678 "Bat" 0
14679 "Bat" 0
14680 "Bat" 0
14681 "Bat" 0
14682 "Bat" 0
14683 "Bat" 0
14684 "Bat" 0
14685 "Bat" 0
14686 "Bat" 0
14687 "Bat" 0.482
14688 "Bat" 0.963
14689 "Bat" 0.963
14690 "Bat" 0.963
14691 "Bat" 0.963
14692 "Bat" 0.963
14693 "Bat" 0.963
14694 "Bat" 0.963
14695 "Bat" 0.963
14696 "Bat" 0
14697 "Bat" 0
14698 "Bat" 0
14699 "Bat" 0
14700 "Bat" 0
14701 "Bat" 0
14702 "Bat" 0
14703 "Bat" 0
14704 "Bat" 0
14705 "Bat" 0
14706 "Bat" 0.482
14707 "Bat" 0.482
14708 "Bat" 0.482
14709 "Bat" 0.482
14710 "Bat" 0.482
14711 "Bat" 0.482
14712 "Bat" 0.482
14713 "Bat" 0.482
14714 "Bat" 0
14715 "Bat" 0
14716 "Bat" 0
14717 "Bat" 0
14718 "Bat" 0
14719 "Bat" 0
14720 "Bat" 0
14721 "Bat" 0
14722 "Bat" 0
14723 "Bat" 0
14724 "Bat" 0
14725 "Bat" 0.482
14726 "Bat" 0.963
14727 "Bat" 1.927
14728 "Bat" 2.409
14729 "Bat" 2.409
14730 "Bat" 2.409
14731 "Bat" 2.89
14732 "Bat" 2.89
14733 "Bat" 2.89
14734 "Bat" 2.409
14735 "Bat" 1.927
14736 "Bat" 0.963
14737 "Bat" 0.963
14738 "Bat" 0.963
14739 "Bat" 0.482
14740 "Bat" 0.482
14741 "Bat" 0.963
14742 "Bat" 0.482
14743 "Bat" 0.963
14744 "Bat" 0.963
14745 "Bat" 0.963
14746 "Bat" 0.963
14747 "Bat" 0.963
14748 "Bat" 0.963
14749 "Bat" 0.482
14750 "Bat" 0.482
14751 "Bat" 0
14752 "Bat" 0
14753 "Bat" 0
14754 "Bat" 0.482
14755 "Bat" 0.482
14756 "Bat" 0.482
14757 "Bat" 0.482
14758 "Bat" 0.482
14759 "Bat" 0.482
14760 "Bat" 0.482
14761 "Bat" 0.482
14762 "Bat" 0
14763 "Bat" 0
14764 "Bat" 0
14765 "Bat" 0.482
14766 "Bat" 0.482
14767 "Bat" 0.482
14768 "Bat" 0.482
14769 "Bat" 0.482
14770 "Bat" 0.482
14771 "Bat" 0.482
14772 "Bat" 0.482
14773 "Bat" 0
14774 "Bat" 0
14775 "Bat" 0
14776 "Bat" 0
14777 "Bat" 0
14778 "Bat" 0
14779 "Bat" 0.482
14780 "Bat" 0.482
14781 "Bat" 0.482
14782 "Bat" 0.482
14783 "Bat" 0.482
14784 "Bat" 0.482
14785 "Bat" 0.482
14786 "Bat" 0.482
14787 "Bat" 0
14788 "Bat" 0
14789 "Bat" 0
14790 "Bat" 0
14791 "Bat" 0
14792 "Bat" 0
14793 "Bat" 0
14794 "Bat" 0
14795 "Bat" 0
14796 "Bat" 0
14797 "Bat" 0
14798 "Bat" 0
14799 "Bat" 0
14800 "Bat" 0
14801 "Bat" 0
14802 "Bat" 0
14803 "Bat" 0
14804 "Bat" 0
14805 "Bat" 0
14806 "Bat" 0
14807 "Bat" 0
14808 "Bat" 0
14809 "Bat" 0
14810 "Bat" 0
14811 "Bat" 0
14812 "Bat" 0
14813 "Bat" 0
14814 "Bat" 0
14815 "Bat" 0
14816 "Bat" 0
14817 "Bat" 0
14818 "Bat" 0
14819 "Bat" 0
14820 "Bat" 0.482
14821 "Bat" 0.482
14822 "Bat" 0.963
14823 "Bat" 0.963
14824 "Bat" 0.963
14825 "Bat" 0.963
14826 "Bat" 0.963
14827 "Bat" 0.963
14828 "Bat" 0.482
14829 "Bat" 0.482
14830 "Bat" 0
14831 "Bat" 0
14832 "Bat" 0
14833 "Bat" 0
14834 "Bat" 0
14835 "Bat" 0
14836 "Bat" 0
14837 "Bat" 0
14838 "Bat" 0
14839 "Bat" 0
14840 "Bat" 0
14841 "Bat" 0
14842 "Bat" 0
14843 "Bat" 0
14844 "Bat" 0
14845 "Bat" 0
14846 "Bat" 0
14847 "Bat" 0.482
14848 "Bat" 0.482
14849 "Bat" 0.482
14850 "Bat" 0.482
14851 "Bat" 0.482
14852 "Bat" 0.482
14853 "Bat" 0.482
14854 "Bat" 0.482
14855 "Bat" 0.482
14856 "Bat" 0.482
14857 "Bat" 0.482
14858 "Bat" 0.482
14859 "Bat" 0.482
14860 "Bat" 0.482
14861 "Bat" 0.482
14862 "Bat" 0.482
14863 "Bat" 0
14864 "Bat" 0
14865 "Bat" 0
14866 "Bat" 0
14867 "Bat" 0
14868 "Bat" 0
14869 "Bat" 0
14870 "Bat" 0
14871 "Bat" 0
14872 "Bat" 0
14873 "Bat" 0
14874 "Bat" 0
14875 "Bat" 0
14876 "Bat" 0
14877 "Bat" 0
14878 "Bat" 0
14879 "Bat" 0
14880 "Bat" 0
14881 "Bat" 0
14882 "Bat" 0
