"Location";"sample";"value"
15574;"Bat_avg";0.1928
15575;"Bat_avg";0.1928
15576;"Bat_avg";0.1928
15577;"Bat_avg";0.1928
15578;"Bat_avg";0.1928
15579;"Bat_avg";0.1928
15580;"Bat_avg";0.1928
15581;"Bat_avg";0.1687
15582;"Bat_avg";0.1446
15583;"Bat_avg";0.1205
15584;"Bat_avg";0.0963999999999998
15585;"Bat_avg";0.0722999999999998
15586;"Bat_avg";0.0481999999999998
15587;"Bat_avg";0.0240999999999998
15588;"Bat_avg";-2.22044604925031e-16
15589;"Bat_avg";-2.22044604925031e-16
15590;"Bat_avg";-2.22044604925031e-16
15591;"Bat_avg";-2.22044604925031e-16
15592;"Bat_avg";-2.22044604925031e-16
15593;"Bat_avg";-2.22044604925031e-16
15594;"Bat_avg";-2.22044604925031e-16
15595;"Bat_avg";-2.22044604925031e-16
15596;"Bat_avg";-2.22044604925031e-16
15597;"Bat_avg";-2.22044604925031e-16
15598;"Bat_avg";-2.22044604925031e-16
15599;"Bat_avg";-2.22044604925031e-16
15600;"Bat_avg";-2.22044604925031e-16
15601;"Bat_avg";-2.22044604925031e-16
15602;"Bat_avg";-2.22044604925031e-16
15603;"Bat_avg";-2.22044604925031e-16
15604;"Bat_avg";-2.22044604925031e-16
15605;"Bat_avg";-2.22044604925031e-16
15606;"Bat_avg";-2.22044604925031e-16
15607;"Bat_avg";-2.22044604925031e-16
15608;"Bat_avg";-2.22044604925031e-16
15609;"Bat_avg";-2.22044604925031e-16
15610;"Bat_avg";-2.22044604925031e-16
15611;"Bat_avg";-2.22044604925031e-16
15612;"Bat_avg";0.0240999999999998
15613;"Bat_avg";0.0481999999999998
15614;"Bat_avg";0.0963499999999998
15615;"Bat_avg";0.1686
15616;"Bat_avg";0.24085
15617;"Bat_avg";0.3372
15618;"Bat_avg";0.45765
15619;"Bat_avg";0.5781
15620;"Bat_avg";0.69855
15621;"Bat_avg";0.86715
15622;"Bat_avg";1.01165
15623;"Bat_avg";1.108
15624;"Bat_avg";1.20435
15625;"Bat_avg";1.3007
15626;"Bat_avg";1.37295
15627;"Bat_avg";1.4452
15628;"Bat_avg";1.51745
15629;"Bat_avg";1.54155
15630;"Bat_avg";1.56565
15631;"Bat_avg";1.58975
15632;"Bat_avg";1.58975
15633;"Bat_avg";1.56565
15634;"Bat_avg";1.5175
15635;"Bat_avg";1.44525
15636;"Bat_avg";1.373
15637;"Bat_avg";1.27665
15638;"Bat_avg";1.1562
15639;"Bat_avg";1.03575
15640;"Bat_avg";0.9153
15641;"Bat_avg";0.7467
15642;"Bat_avg";0.6022
15643;"Bat_avg";0.50585
15644;"Bat_avg";0.4095
15645;"Bat_avg";0.31315
15646;"Bat_avg";0.2409
15647;"Bat_avg";0.16865
15648;"Bat_avg";0.0963999999999998
15649;"Bat_avg";0.0722999999999998
15650;"Bat_avg";0.0481999999999998
15651;"Bat_avg";0.0240999999999998
15652;"Bat_avg";-2.33146835171283e-16
15653;"Bat_avg";-2.33146835171283e-16
15654;"Bat_avg";-2.33146835171283e-16
15655;"Bat_avg";-2.33146835171283e-16
15656;"Bat_avg";-2.33146835171283e-16
15657;"Bat_avg";-2.33146835171283e-16
15658;"Bat_avg";-2.33146835171283e-16
15659;"Bat_avg";-2.33146835171283e-16
15660;"Bat_avg";-2.33146835171283e-16
15661;"Bat_avg";-2.33146835171283e-16
15662;"Bat_avg";-2.33146835171283e-16
15663;"Bat_avg";-2.33146835171283e-16
15664;"Bat_avg";-2.33146835171283e-16
15665;"Bat_avg";-2.33146835171283e-16
15666;"Bat_avg";-2.33146835171283e-16
15667;"Bat_avg";-2.33146835171283e-16
15668;"Bat_avg";-2.33146835171283e-16
15669;"Bat_avg";-2.33146835171283e-16
15670;"Bat_avg";-2.33146835171283e-16
15671;"Bat_avg";-2.33146835171283e-16
15672;"Bat_avg";-2.33146835171283e-16
15673;"Bat_avg";-2.33146835171283e-16
15674;"Bat_avg";-2.33146835171283e-16
15675;"Bat_avg";-2.33146835171283e-16
15676;"Bat_avg";-2.33146835171283e-16
15677;"Bat_avg";-2.33146835171283e-16
15678;"Bat_avg";-2.33146835171283e-16
15679;"Bat_avg";-2.33146835171283e-16
15680;"Bat_avg";-2.33146835171283e-16
15681;"Bat_avg";-2.33146835171283e-16
15682;"Bat_avg";-2.33146835171283e-16
15683;"Bat_avg";-2.33146835171283e-16
15684;"Bat_avg";-2.33146835171283e-16
15685;"Bat_avg";-2.33146835171283e-16
15686;"Bat_avg";-2.33146835171283e-16
15687;"Bat_avg";0.0240999999999998
15688;"Bat_avg";0.0481999999999998
15689;"Bat_avg";0.0722999999999998
15690;"Bat_avg";0.0963999999999998
15691;"Bat_avg";0.1205
15692;"Bat_avg";0.1446
15693;"Bat_avg";0.1687
15694;"Bat_avg";0.1928
15695;"Bat_avg";0.1928
15696;"Bat_avg";0.1928
15697;"Bat_avg";0.1928
15698;"Bat_avg";0.1928
15699;"Bat_avg";0.1928
15700;"Bat_avg";0.1928
15701;"Bat_avg";0.1928
15702;"Bat_avg";0.2169
15703;"Bat_avg";0.241
15704;"Bat_avg";0.2651
15705;"Bat_avg";0.2892
15706;"Bat_avg";0.3133
15707;"Bat_avg";0.3133
15708;"Bat_avg";0.3133
15709;"Bat_avg";0.33735
15710;"Bat_avg";0.3614
15711;"Bat_avg";0.3614
15712;"Bat_avg";0.3614
15713;"Bat_avg";0.3614
15714;"Bat_avg";0.3614
15715;"Bat_avg";0.43365
15716;"Bat_avg";0.53
15717;"Bat_avg";0.60225
15718;"Bat_avg";0.6745
15719;"Bat_avg";0.74675
15720;"Bat_avg";0.819
15721;"Bat_avg";0.93945
15722;"Bat_avg";1.08395
15723;"Bat_avg";1.22845
15724;"Bat_avg";1.3248
15725;"Bat_avg";1.4452
15726;"Bat_avg";1.5897
15727;"Bat_avg";1.7342
15728;"Bat_avg";1.8787
15729;"Bat_avg";1.97505
15730;"Bat_avg";2.0955
15731;"Bat_avg";2.19185
15732;"Bat_avg";2.2641
15733;"Bat_avg";2.36045
15734;"Bat_avg";2.4086
15735;"Bat_avg";2.4327
15736;"Bat_avg";2.4327
15737;"Bat_avg";2.4327
15738;"Bat_avg";2.4086
15739;"Bat_avg";2.3845
15740;"Bat_avg";2.3604
15741;"Bat_avg";2.2881
15742;"Bat_avg";2.1436
15743;"Bat_avg";1.975
15744;"Bat_avg";1.85455
15745;"Bat_avg";1.71005
15746;"Bat_avg";1.54145
15747;"Bat_avg";1.37285
15748;"Bat_avg";1.20425
15749;"Bat_avg";1.1079
15750;"Bat_avg";0.98745
15751;"Bat_avg";0.91515
15752;"Bat_avg";0.86695
15753;"Bat_avg";0.79465
15754;"Bat_avg";0.77055
15755;"Bat_avg";0.72235
15756;"Bat_avg";0.67415
15757;"Bat_avg";0.6019
15758;"Bat_avg";0.55375
15759;"Bat_avg";0.5297
15760;"Bat_avg";0.50565
15761;"Bat_avg";0.4816
15762;"Bat_avg";0.50565
15763;"Bat_avg";0.5538
15764;"Bat_avg";0.60195
15765;"Bat_avg";0.6501
15766;"Bat_avg";0.72235
15767;"Bat_avg";0.7705
15768;"Bat_avg";0.81865
15769;"Bat_avg";0.81865
15770;"Bat_avg";0.7946
15771;"Bat_avg";0.77055
15772;"Bat_avg";0.7465
15773;"Bat_avg";0.72245
15774;"Bat_avg";0.6743
15775;"Bat_avg";0.62615
15776;"Bat_avg";0.578
15777;"Bat_avg";0.578
15778;"Bat_avg";0.578
15779;"Bat_avg";0.5539
15780;"Bat_avg";0.5298
15781;"Bat_avg";0.5057
15782;"Bat_avg";0.45755
15783;"Bat_avg";0.4094
15784;"Bat_avg";0.36125
15785;"Bat_avg";0.3131
15786;"Bat_avg";0.24085
15787;"Bat_avg";0.1927
15788;"Bat_avg";0.14455
15789;"Bat_avg";0.0963999999999997
15790;"Bat_avg";0.0722999999999997
15791;"Bat_avg";0.0481999999999997
15792;"Bat_avg";0.0240999999999998
15793;"Bat_avg";-2.4980018054066e-16
15794;"Bat_avg";-2.4980018054066e-16
15795;"Bat_avg";-2.4980018054066e-16
15796;"Bat_avg";-2.4980018054066e-16
15797;"Bat_avg";-2.4980018054066e-16
15798;"Bat_avg";-2.4980018054066e-16
15799;"Bat_avg";-2.4980018054066e-16
15800;"Bat_avg";-2.4980018054066e-16
15801;"Bat_avg";-2.4980018054066e-16
15802;"Bat_avg";-2.4980018054066e-16
15803;"Bat_avg";-2.4980018054066e-16
15804;"Bat_avg";-2.4980018054066e-16
15805;"Bat_avg";-2.4980018054066e-16
15806;"Bat_avg";-2.4980018054066e-16
15807;"Bat_avg";-2.4980018054066e-16
15808;"Bat_avg";-2.4980018054066e-16
15809;"Bat_avg";-2.4980018054066e-16
15810;"Bat_avg";-2.4980018054066e-16
15811;"Bat_avg";0.0240999999999998
15812;"Bat_avg";0.0481999999999997
15813;"Bat_avg";0.0722999999999997
15814;"Bat_avg";0.0963999999999997
15815;"Bat_avg";0.1205
15816;"Bat_avg";0.1446
15817;"Bat_avg";0.1687
15818;"Bat_avg";0.1928
15819;"Bat_avg";0.1928
15820;"Bat_avg";0.1928
15821;"Bat_avg";0.1928
15822;"Bat_avg";0.1928
15823;"Bat_avg";0.1928
15824;"Bat_avg";0.1928
15825;"Bat_avg";0.1928
15826;"Bat_avg";0.1928
15827;"Bat_avg";0.1928
15828;"Bat_avg";0.1928
15829;"Bat_avg";0.1928
15830;"Bat_avg";0.1928
15831;"Bat_avg";0.1687
15832;"Bat_avg";0.1446
15833;"Bat_avg";0.1205
15834;"Bat_avg";0.0963999999999997
15835;"Bat_avg";0.0722999999999997
15836;"Bat_avg";0.0481999999999997
15837;"Bat_avg";0.0240999999999998
15838;"Bat_avg";-2.4980018054066e-16
15839;"Bat_avg";-2.4980018054066e-16
15840;"Bat_avg";-2.4980018054066e-16
15841;"Bat_avg";-2.4980018054066e-16
15842;"Bat_avg";-2.4980018054066e-16
15843;"Bat_avg";-2.4980018054066e-16
15844;"Bat_avg";-2.4980018054066e-16
15845;"Bat_avg";-2.4980018054066e-16
15846;"Bat_avg";-2.4980018054066e-16
15847;"Bat_avg";-2.4980018054066e-16
15848;"Bat_avg";-2.4980018054066e-16
15849;"Bat_avg";-2.4980018054066e-16
15850;"Bat_avg";-2.4980018054066e-16
15851;"Bat_avg";-2.4980018054066e-16
15852;"Bat_avg";-2.4980018054066e-16
15853;"Bat_avg";-2.4980018054066e-16
15854;"Bat_avg";-2.4980018054066e-16
15855;"Bat_avg";-2.4980018054066e-16
15856;"Bat_avg";-2.4980018054066e-16
15857;"Bat_avg";-2.4980018054066e-16
15858;"Bat_avg";-2.4980018054066e-16
15859;"Bat_avg";-2.4980018054066e-16
15860;"Bat_avg";-2.4980018054066e-16
15861;"Bat_avg";-2.4980018054066e-16
15862;"Bat_avg";-2.4980018054066e-16
15863;"Bat_avg";-2.4980018054066e-16
15864;"Bat_avg";-2.4980018054066e-16
15865;"Bat_avg";-2.4980018054066e-16
15866;"Bat_avg";-2.4980018054066e-16
15867;"Bat_avg";-2.4980018054066e-16
15868;"Bat_avg";-2.4980018054066e-16
15869;"Bat_avg";-2.4980018054066e-16
15870;"Bat_avg";-2.4980018054066e-16
15871;"Bat_avg";-2.4980018054066e-16
15872;"Bat_avg";-2.4980018054066e-16
15873;"Bat_avg";-2.4980018054066e-16
15874;"Bat_avg";-2.4980018054066e-16
15875;"Bat_avg";-2.4980018054066e-16
15876;"Bat_avg";-2.4980018054066e-16
15877;"Bat_avg";-2.4980018054066e-16
15878;"Bat_avg";-2.4980018054066e-16
15879;"Bat_avg";-2.4980018054066e-16
15880;"Bat_avg";-2.4980018054066e-16
15881;"Bat_avg";-2.4980018054066e-16
15882;"Bat_avg";-2.4980018054066e-16
15883;"Bat_avg";-2.4980018054066e-16
15884;"Bat_avg";-2.4980018054066e-16
15885;"Bat_avg";-2.4980018054066e-16
15886;"Bat_avg";-2.4980018054066e-16
15887;"Bat_avg";-2.4980018054066e-16
15888;"Bat_avg";-2.4980018054066e-16
15889;"Bat_avg";-2.4980018054066e-16
15890;"Bat_avg";-2.4980018054066e-16
15891;"Bat_avg";-2.4980018054066e-16
15892;"Bat_avg";-2.4980018054066e-16
15893;"Bat_avg";-2.4980018054066e-16
15894;"Bat_avg";-2.4980018054066e-16
15895;"Bat_avg";-2.4980018054066e-16
15896;"Bat_avg";-2.4980018054066e-16
15897;"Bat_avg";-2.4980018054066e-16
15898;"Bat_avg";-2.4980018054066e-16
15899;"Bat_avg";-2.4980018054066e-16
15900;"Bat_avg";0.0240999999999998
15901;"Bat_avg";0.0481999999999997
15902;"Bat_avg";0.0722999999999997
15903;"Bat_avg";0.12045
15904;"Bat_avg";0.1927
15905;"Bat_avg";0.26495
15906;"Bat_avg";0.3372
15907;"Bat_avg";0.43355
15908;"Bat_avg";0.5058
15909;"Bat_avg";0.57805
15910;"Bat_avg";0.6744
15911;"Bat_avg";0.74665
15912;"Bat_avg";0.77075
15913;"Bat_avg";0.79485
15914;"Bat_avg";0.81895
15915;"Bat_avg";0.84305
15916;"Bat_avg";0.86715
15917;"Bat_avg";0.89125
15918;"Bat_avg";0.91535
15919;"Bat_avg";0.91535
15920;"Bat_avg";0.89125
15921;"Bat_avg";0.86715
15922;"Bat_avg";0.84305
15923;"Bat_avg";0.7949
15924;"Bat_avg";0.72265
15925;"Bat_avg";0.6504
15926;"Bat_avg";0.57815
15927;"Bat_avg";0.4818
15928;"Bat_avg";0.40955
15929;"Bat_avg";0.3373
15930;"Bat_avg";0.24095
15931;"Bat_avg";0.1687
15932;"Bat_avg";0.1446
15933;"Bat_avg";0.1205
15934;"Bat_avg";0.0963999999999997
15935;"Bat_avg";0.0722999999999998
15936;"Bat_avg";0.0481999999999998
15937;"Bat_avg";0.0240999999999998
15938;"Bat_avg";-2.44249065417534e-16
15939;"Bat_avg";-2.44249065417534e-16
15940;"Bat_avg";-2.44249065417534e-16
15941;"Bat_avg";-2.44249065417534e-16
15942;"Bat_avg";-2.44249065417534e-16
15943;"Bat_avg";-2.44249065417534e-16
15944;"Bat_avg";-2.44249065417534e-16
15945;"Bat_avg";-2.44249065417534e-16
15946;"Bat_avg";-2.44249065417534e-16
15947;"Bat_avg";-2.44249065417534e-16
15948;"Bat_avg";-2.44249065417534e-16
15949;"Bat_avg";-2.44249065417534e-16
15950;"Bat_avg";-2.44249065417534e-16
15951;"Bat_avg";-2.44249065417534e-16
15952;"Bat_avg";-2.44249065417534e-16
15953;"Bat_avg";-2.44249065417534e-16
15954;"Bat_avg";-2.44249065417534e-16
15955;"Bat_avg";-2.44249065417534e-16
15956;"Bat_avg";-2.44249065417534e-16
15957;"Bat_avg";-2.44249065417534e-16
15958;"Bat_avg";-2.44249065417534e-16
15959;"Bat_avg";-2.44249065417534e-16
15960;"Bat_avg";-2.44249065417534e-16
15961;"Bat_avg";-2.44249065417534e-16
15962;"Bat_avg";-2.44249065417534e-16
15963;"Bat_avg";-2.44249065417534e-16
15964;"Bat_avg";-2.44249065417534e-16
15965;"Bat_avg";-2.44249065417534e-16
15966;"Bat_avg";-2.44249065417534e-16
15967;"Bat_avg";-2.44249065417534e-16
15968;"Bat_avg";-2.44249065417534e-16
15969;"Bat_avg";-2.44249065417534e-16
15970;"Bat_avg";-2.44249065417534e-16
15971;"Bat_avg";-2.44249065417534e-16
15972;"Bat_avg";-2.44249065417534e-16
15973;"Bat_avg";-2.44249065417534e-16
15974;"Bat_avg";-2.44249065417534e-16
15975;"Bat_avg";-2.44249065417534e-16
15976;"Bat_avg";0.0240999999999998
15977;"Bat_avg";0.0481999999999998
15978;"Bat_avg";0.0722999999999998
15979;"Bat_avg";0.0963999999999997
15980;"Bat_avg";0.1205
15981;"Bat_avg";0.1446
15982;"Bat_avg";0.1687
15983;"Bat_avg";0.1928
15984;"Bat_avg";0.1928
15985;"Bat_avg";0.1928
15986;"Bat_avg";0.1928
15987;"Bat_avg";0.1928
15988;"Bat_avg";0.1928
15989;"Bat_avg";0.1928
15990;"Bat_avg";0.1928
15991;"Bat_avg";0.1928
15992;"Bat_avg";0.1928
15993;"Bat_avg";0.1928
15994;"Bat_avg";0.1928
15995;"Bat_avg";0.2169
15996;"Bat_avg";0.24095
15997;"Bat_avg";0.265
15998;"Bat_avg";0.31315
15999;"Bat_avg";0.3613
16000;"Bat_avg";0.40945
16001;"Bat_avg";0.4576
16002;"Bat_avg";0.50575
16003;"Bat_avg";0.5298
16004;"Bat_avg";0.57795
16005;"Bat_avg";0.60205
16006;"Bat_avg";0.60205
16007;"Bat_avg";0.60205
16008;"Bat_avg";0.60205
16009;"Bat_avg";0.60205
16010;"Bat_avg";0.60205
16011;"Bat_avg";0.60205
16012;"Bat_avg";0.62615
16013;"Bat_avg";0.65025
16014;"Bat_avg";0.67435
16015;"Bat_avg";0.67435
16016;"Bat_avg";0.6503
16017;"Bat_avg";0.62625
16018;"Bat_avg";0.5781
16019;"Bat_avg";0.554
16020;"Bat_avg";0.554
16021;"Bat_avg";0.554
16022;"Bat_avg";0.554
16023;"Bat_avg";0.554
16024;"Bat_avg";0.52995
16025;"Bat_avg";0.52995
16026;"Bat_avg";0.55405
16027;"Bat_avg";0.57815
16028;"Bat_avg";0.57815
16029;"Bat_avg";0.57815
16030;"Bat_avg";0.60225
16031;"Bat_avg";0.62635
16032;"Bat_avg";0.62635
16033;"Bat_avg";0.62635
16034;"Bat_avg";0.62635
16035;"Bat_avg";0.62635
16036;"Bat_avg";0.62635
16037;"Bat_avg";0.62635
16038;"Bat_avg";0.60225
16039;"Bat_avg";0.5541
16040;"Bat_avg";0.50595
16041;"Bat_avg";0.4578
16042;"Bat_avg";0.40965
16043;"Bat_avg";0.3856
16044;"Bat_avg";0.3856
16045;"Bat_avg";0.3856
16046;"Bat_avg";0.3856
16047;"Bat_avg";0.3856
16048;"Bat_avg";0.3856
16049;"Bat_avg";0.3856
16050;"Bat_avg";0.3615
16051;"Bat_avg";0.3374
16052;"Bat_avg";0.3133
16053;"Bat_avg";0.2892
16054;"Bat_avg";0.2651
16055;"Bat_avg";0.241
16056;"Bat_avg";0.2169
16057;"Bat_avg";0.1928
16058;"Bat_avg";0.24095
16059;"Bat_avg";0.2891
16060;"Bat_avg";0.31315
16061;"Bat_avg";0.3372
16062;"Bat_avg";0.36125
16063;"Bat_avg";0.3853
16064;"Bat_avg";0.40935
16065;"Bat_avg";0.4334
16066;"Bat_avg";0.4093
16067;"Bat_avg";0.3852
16068;"Bat_avg";0.3852
16069;"Bat_avg";0.3852
16070;"Bat_avg";0.3852
16071;"Bat_avg";0.3852
16072;"Bat_avg";0.3852
16073;"Bat_avg";0.3852
16074;"Bat_avg";0.3852
16075;"Bat_avg";0.4093
16076;"Bat_avg";0.4334
16077;"Bat_avg";0.4575
16078;"Bat_avg";0.43345
16079;"Bat_avg";0.4094
16080;"Bat_avg";0.38535
16081;"Bat_avg";0.3613
16082;"Bat_avg";0.33725
16083;"Bat_avg";0.2891
16084;"Bat_avg";0.24095
16085;"Bat_avg";0.1928
16086;"Bat_avg";0.2169
16087;"Bat_avg";0.241
16088;"Bat_avg";0.2651
16089;"Bat_avg";0.2892
16090;"Bat_avg";0.3133
16091;"Bat_avg";0.3374
16092;"Bat_avg";0.3615
16093;"Bat_avg";0.3856
16094;"Bat_avg";0.3856
16095;"Bat_avg";0.3615
16096;"Bat_avg";0.3374
16097;"Bat_avg";0.3133
16098;"Bat_avg";0.2892
16099;"Bat_avg";0.2651
16100;"Bat_avg";0.241
16101;"Bat_avg";0.2169
16102;"Bat_avg";0.1928
16103;"Bat_avg";0.1928
16104;"Bat_avg";0.1928
16105;"Bat_avg";0.1928
16106;"Bat_avg";0.1687
16107;"Bat_avg";0.1446
16108;"Bat_avg";0.1205
16109;"Bat_avg";0.0963999999999997
16110;"Bat_avg";0.0722999999999998
16111;"Bat_avg";0.0481999999999998
16112;"Bat_avg";0.0240999999999998
16113;"Bat_avg";-2.38697950294409e-16
16114;"Bat_avg";-2.38697950294409e-16
16115;"Bat_avg";-2.38697950294409e-16
16116;"Bat_avg";-2.38697950294409e-16
16117;"Bat_avg";0.0240999999999998
16118;"Bat_avg";0.0481999999999998
16119;"Bat_avg";0.0722999999999998
16120;"Bat_avg";0.0963999999999997
16121;"Bat_avg";0.1205
16122;"Bat_avg";0.1446
16123;"Bat_avg";0.1687
16124;"Bat_avg";0.1928
16125;"Bat_avg";0.1928
16126;"Bat_avg";0.1928
16127;"Bat_avg";0.1928
16128;"Bat_avg";0.1928
16129;"Bat_avg";0.2169
16130;"Bat_avg";0.241
16131;"Bat_avg";0.2651
16132;"Bat_avg";0.2892
16133;"Bat_avg";0.3133
16134;"Bat_avg";0.3374
16135;"Bat_avg";0.3374
16136;"Bat_avg";0.3374
16137;"Bat_avg";0.3133
16138;"Bat_avg";0.2892
16139;"Bat_avg";0.2651
16140;"Bat_avg";0.241
16141;"Bat_avg";0.2169
16142;"Bat_avg";0.1928
16143;"Bat_avg";0.1687
16144;"Bat_avg";0.1446
16145;"Bat_avg";0.1446
16146;"Bat_avg";0.1446
16147;"Bat_avg";0.1446
16148;"Bat_avg";0.1446
16149;"Bat_avg";0.1205
16150;"Bat_avg";0.0963999999999997
16151;"Bat_avg";0.0722999999999998
16152;"Bat_avg";0.0481999999999998
16153;"Bat_avg";0.0240999999999998
16154;"Bat_avg";-2.38697950294409e-16
16155;"Bat_avg";-2.38697950294409e-16
16156;"Bat_avg";-2.38697950294409e-16
16157;"Bat_avg";-2.38697950294409e-16
16158;"Bat_avg";0.0240999999999998
16159;"Bat_avg";0.0481999999999998
16160;"Bat_avg";0.0722999999999998
16161;"Bat_avg";0.0963999999999997
16162;"Bat_avg";0.1205
16163;"Bat_avg";0.1446
16164;"Bat_avg";0.19275
16165;"Bat_avg";0.2409
16166;"Bat_avg";0.265
16167;"Bat_avg";0.2891
16168;"Bat_avg";0.3132
16169;"Bat_avg";0.3373
16170;"Bat_avg";0.3614
16171;"Bat_avg";0.40955
16172;"Bat_avg";0.43365
16173;"Bat_avg";0.45775
16174;"Bat_avg";0.48185
16175;"Bat_avg";0.50595
16176;"Bat_avg";0.50595
16177;"Bat_avg";0.50595
16178;"Bat_avg";0.48185
16179;"Bat_avg";0.45775
16180;"Bat_avg";0.43365
16181;"Bat_avg";0.40955
16182;"Bat_avg";0.38545
16183;"Bat_avg";0.36135
16184;"Bat_avg";0.3132
16185;"Bat_avg";0.28915
16186;"Bat_avg";0.28915
16187;"Bat_avg";0.28915
16188;"Bat_avg";0.28915
16189;"Bat_avg";0.28915
16190;"Bat_avg";0.28915
16191;"Bat_avg";0.2651
16192;"Bat_avg";0.2651
16193;"Bat_avg";0.241
16194;"Bat_avg";0.2169
16195;"Bat_avg";0.1928
16196;"Bat_avg";0.1928
16197;"Bat_avg";0.1928
16198;"Bat_avg";0.1928
16199;"Bat_avg";0.1928
16200;"Bat_avg";0.1928
16201;"Bat_avg";0.1928
16202;"Bat_avg";0.1928
16203;"Bat_avg";0.1928
16204;"Bat_avg";0.1928
16205;"Bat_avg";0.1687
16206;"Bat_avg";0.1446
16207;"Bat_avg";0.1205
16208;"Bat_avg";0.0963999999999997
16209;"Bat_avg";0.0722999999999998
16210;"Bat_avg";0.0481999999999998
16211;"Bat_avg";0.0240999999999998
16212;"Bat_avg";-2.38697950294409e-16
16213;"Bat_avg";-2.38697950294409e-16
16214;"Bat_avg";-2.38697950294409e-16
16215;"Bat_avg";-2.38697950294409e-16
16216;"Bat_avg";0.0240999999999998
16217;"Bat_avg";0.0481999999999998
16218;"Bat_avg";0.0722999999999998
16219;"Bat_avg";0.0963999999999997
16220;"Bat_avg";0.1205
16221;"Bat_avg";0.1446
16222;"Bat_avg";0.1687
16223;"Bat_avg";0.1928
16224;"Bat_avg";0.1928
16225;"Bat_avg";0.1928
16226;"Bat_avg";0.1928
16227;"Bat_avg";0.1928
16228;"Bat_avg";0.1928
16229;"Bat_avg";0.1928
16230;"Bat_avg";0.1928
16231;"Bat_avg";0.1928
16232;"Bat_avg";0.1928
16233;"Bat_avg";0.1928
16234;"Bat_avg";0.1928
16235;"Bat_avg";0.1928
16236;"Bat_avg";0.1687
16237;"Bat_avg";0.1446
16238;"Bat_avg";0.1205
16239;"Bat_avg";0.0963999999999997
16240;"Bat_avg";0.0722999999999998
16241;"Bat_avg";0.0481999999999998
16242;"Bat_avg";0.0240999999999998
16243;"Bat_avg";-2.38697950294409e-16
16244;"Bat_avg";0.0481499999999998
16245;"Bat_avg";0.0962999999999998
16246;"Bat_avg";0.14445
16247;"Bat_avg";0.1926
16248;"Bat_avg";0.24075
16249;"Bat_avg";0.2889
16250;"Bat_avg";0.33705
16251;"Bat_avg";0.3852
16252;"Bat_avg";0.3852
16253;"Bat_avg";0.3852
16254;"Bat_avg";0.3852
16255;"Bat_avg";0.4093
16256;"Bat_avg";0.4334
16257;"Bat_avg";0.48155
16258;"Bat_avg";0.5297
16259;"Bat_avg";0.57785
16260;"Bat_avg";0.626
16261;"Bat_avg";0.67415
16262;"Bat_avg";0.7223
16263;"Bat_avg";0.7464
16264;"Bat_avg";0.72235
16265;"Bat_avg";0.6742
16266;"Bat_avg";0.62605
16267;"Bat_avg";0.5779
16268;"Bat_avg";0.52975
16269;"Bat_avg";0.5057
16270;"Bat_avg";0.48165
16271;"Bat_avg";0.4576
16272;"Bat_avg";0.50575
16273;"Bat_avg";0.578
16274;"Bat_avg";0.65025
16275;"Bat_avg";0.6984
16276;"Bat_avg";0.72245
16277;"Bat_avg";0.6984
16278;"Bat_avg";0.65025
16279;"Bat_avg";0.6262
16280;"Bat_avg";0.60215
16281;"Bat_avg";0.5781
16282;"Bat_avg";0.5781
16283;"Bat_avg";0.60215
16284;"Bat_avg";0.6262
16285;"Bat_avg";0.67435
16286;"Bat_avg";0.7225
16287;"Bat_avg";0.7466
16288;"Bat_avg";0.7707
16289;"Bat_avg";0.7707
16290;"Bat_avg";0.7466
16291;"Bat_avg";0.7225
16292;"Bat_avg";0.67435
16293;"Bat_avg";0.6021
16294;"Bat_avg";0.52985
16295;"Bat_avg";0.4576
16296;"Bat_avg";0.40945
16297;"Bat_avg";0.38535
16298;"Bat_avg";0.38535
16299;"Bat_avg";0.36125
16300;"Bat_avg";0.33715
16301;"Bat_avg";0.31305
16302;"Bat_avg";0.2649
16303;"Bat_avg";0.24085
16304;"Bat_avg";0.2168
16305;"Bat_avg";0.19275
16306;"Bat_avg";0.19275
16307;"Bat_avg";0.2168
16308;"Bat_avg";0.24085
16309;"Bat_avg";0.2649
16310;"Bat_avg";0.31305
16311;"Bat_avg";0.33715
16312;"Bat_avg";0.36125
16313;"Bat_avg";0.38535
16314;"Bat_avg";0.40945
16315;"Bat_avg";0.40945
16316;"Bat_avg";0.40945
16317;"Bat_avg";0.40945
16318;"Bat_avg";0.40945
16319;"Bat_avg";0.40945
16320;"Bat_avg";0.40945
16321;"Bat_avg";0.40945
16322;"Bat_avg";0.40945
16323;"Bat_avg";0.38535
16324;"Bat_avg";0.38535
16325;"Bat_avg";0.38535
16326;"Bat_avg";0.3613
16327;"Bat_avg";0.33725
16328;"Bat_avg";0.3132
16329;"Bat_avg";0.28915
16330;"Bat_avg";0.2651
16331;"Bat_avg";0.2651
16332;"Bat_avg";0.2651
16333;"Bat_avg";0.241
16334;"Bat_avg";0.2169
16335;"Bat_avg";0.2169
16336;"Bat_avg";0.2169
16337;"Bat_avg";0.2169
16338;"Bat_avg";0.2169
16339;"Bat_avg";0.2169
16340;"Bat_avg";0.2169
16341;"Bat_avg";0.2169
16342;"Bat_avg";0.2169
16343;"Bat_avg";0.2169
16344;"Bat_avg";0.1928
16345;"Bat_avg";0.1687
16346;"Bat_avg";0.1446
16347;"Bat_avg";0.1205
16348;"Bat_avg";0.0963999999999997
