Location	Bat	Rdog	Pang	Human
6512	8.188824663	5.027230834	5.633802817	9.399636143
6513	8.188824663	5.027230834	5.633802817	9.399636143
6514	8.670520231	5.446166736	5.985915493	10.91570649
6515	7.707129094	6.284038542	5.985915493	11.21892056
6516	7.225433526	6.702974445	5.281690141	10.91570649
6517	5.298651252	7.121910348	5.281690141	9.702850212
6518	2.408477842	5.446166736	3.873239437	5.761067314
6519	2.408477842	7.121910348	2.816901408	4.851425106
6520	1.926782274	6.284038542	2.112676056	3.33535476
6521	1.926782274	5.865102639	2.464788732	3.63856883
6522	1.445086705	5.865102639	2.464788732	1.819284415
6523	1.926782274	4.608294931	1.76056338	1.819284415
6524	1.926782274	4.608294931	1.76056338	1.819284415
6525	1.445086705	2.93255132	1.76056338	1.516070346
6526	1.445086705	3.351487222	1.76056338	1.516070346
6527	0.963391137	2.93255132	1.056338028	0.909642207
6528	0.963391137	1.256807708	0.704225352	0.303214069
6529	0.481695568	0.837871806	0	0
6530	0.481695568	1.256807708	0.704225352	0
6531	0.481695568	1.256807708	0.704225352	0
6532	0	1.675743611	0.704225352	0
6533	0	1.675743611	0.704225352	0
6534	0	1.675743611	0.704225352	0
6535	0	0.837871806	0.704225352	0
6536	0	0.837871806	0.704225352	0
6537	0	0.837871806	0.704225352	0
6538	0	0.418935903	0	0
6539	0	0.418935903	0	0
6540	0	0.418935903	0	0
6541	0	0	0	0
6542	0	0	0.352112676	0
6543	0	0	0.352112676	0
6544	0	0	0.352112676	0
6545	0.481695568	0	0.352112676	0
6546	0.481695568	0	0.352112676	0
6547	0.481695568	0	0.352112676	0
6548	0.963391137	0	0.352112676	0.303214069
6549	0.963391137	0	0.352112676	0.303214069
6550	0.963391137	0	0	0.303214069
6551	0.963391137	0	0	0.303214069
6552	0.963391137	0.418935903	0	0.303214069
6553	0.963391137	0.418935903	0	0.303214069
6554	0.963391137	0.418935903	0	0.303214069
6555	0.481695568	0.418935903	0	0.303214069
6556	0.481695568	0.418935903	0	0
6557	0.481695568	0.418935903	0	0
6558	0	0.418935903	0	0
6559	0	0.418935903	0	0
6560	0	0	0	0.303214069
6561	0	0	0.352112676	0.303214069
6562	0	0	0.352112676	0.303214069
6563	0	0	0.352112676	0.303214069
6564	0	0	0.352112676	0.606428138
6565	0	0	0.352112676	0.606428138
6566	0	0	0.352112676	0.606428138
6567	0	0	0.352112676	0.606428138
6568	0	0	0.352112676	0.303214069
6569	0	0	0.352112676	0.303214069
6570	0	0.418935903	0	0.303214069
6571	0	0.418935903	0	0.303214069
6572	0.481695568	0.418935903	0.352112676	0.303214069
6573	0.481695568	0.418935903	0.352112676	0.303214069
6574	0.963391137	0.418935903	0.352112676	0.303214069
6575	0.963391137	0.418935903	0.352112676	0.909642207
6576	0.963391137	0.837871806	0.352112676	0.909642207
6577	0.963391137	0.837871806	0.352112676	0.909642207
6578	0.481695568	0.837871806	0.352112676	0.909642207
6579	0.481695568	0.837871806	0.704225352	0.909642207
6580	0	0.418935903	0.704225352	0.606428138
6581	0	0.418935903	0.704225352	0.606428138
6582	0	0.418935903	0.704225352	0.606428138
6583	0	0.418935903	0.704225352	0
6584	0	0	1.408450704	0
6585	0	0	1.408450704	0
6586	0	0	1.408450704	0
6587	0	0	1.056338028	0
6588	0	0	0	0.303214069
6589	0	0.837871806	0.352112676	0.606428138
6590	0	1.256807708	0.352112676	0.606428138
6591	0	1.256807708	0.352112676	0.909642207
6592	0.481695568	1.256807708	0.352112676	1.212856277
6593	0.963391137	1.256807708	0.352112676	1.212856277
6594	0.963391137	1.256807708	0.352112676	1.516070346
6595	0.963391137	1.256807708	0.352112676	1.819284415
6596	0.963391137	1.256807708	0.704225352	1.819284415
6597	0.963391137	0.837871806	0.704225352	1.212856277
6598	0.963391137	0	0.352112676	1.212856277
6599	0.963391137	0	0.704225352	0.909642207
6600	0.481695568	0	0.704225352	0.909642207
6601	0	0	0.704225352	0.606428138
6602	0	0	1.056338028	0.606428138
6603	0	0	1.056338028	0
6604	0	0.418935903	0.704225352	0
6605	0	0.418935903	0.704225352	0
6606	0	0.418935903	0.704225352	0
6607	0	0.418935903	0.352112676	0
6608	0	0.418935903	0.352112676	0
6609	0	0.418935903	0.352112676	0
6610	0	0.418935903	0.352112676	0
6611	0	0.418935903	0.352112676	0
6612	0	0	0	0
6613	0	0	0	0
6614	0	0	0	0
6615	0	0	0	0
6616	0	0	0.352112676	0
6617	0	0	0.352112676	0
6618	0	0	0.352112676	0
6619	0	0	0.352112676	0
6620	0	0	0.352112676	0
6621	0	0	0.352112676	0
6622	0	0	0.352112676	0
6623	0	0	0.704225352	0
6624	0	0	0.352112676	0
6625	0	0	0.352112676	0
6626	0	0	0.352112676	0
6627	0	0	0	0
6628	0	0	0	0
6629	0	0	0	0
6630	0	0	0	0
6631	0	0	0	0
6632	0	0	0	0
6633	0	0.418935903	0	0
6634	0	0.418935903	0	0
6635	0	0.418935903	0	0.303214069
6636	0	0.418935903	0	0.303214069
6637	0	0.418935903	0	0.303214069
6638	0	0.418935903	0	0.303214069
6639	0	0.418935903	0	0.303214069
6640	0	0.418935903	0	0.303214069
6641	0	0	0	0.303214069
6642	0.481695568	0	0	0.303214069
6643	0.481695568	0	0	0
6644	0.963391137	0	0	0
6645	0.963391137	0	0	0
6646	0.963391137	0	0	0
6647	0.963391137	0	0	0
6648	0.963391137	0	0	0
6649	0.963391137	0	0	0.303214069
6650	0.481695568	0	0	0.606428138
6651	0.481695568	0	0	0.606428138
6652	0.481695568	0	0	0.606428138
6653	0	0	0	0.606428138
6654	0	0	0	0.606428138
6655	0	0	0	0.606428138
6656	0	0	0.352112676	0.909642207
6657	0	0	1.056338028	0.606428138
6658	0	0	1.056338028	0.303214069
6659	0	0	1.056338028	0.303214069
6660	0.481695568	0	1.056338028	0.303214069
6661	0.481695568	0	1.408450704	0.303214069
6662	0.481695568	0	1.408450704	1.212856277
6663	0.481695568	0	1.76056338	1.212856277
6664	0.481695568	0	1.76056338	1.212856277
6665	0.481695568	0	0.704225352	0.909642207
6666	0.481695568	0	0.704225352	0.909642207
6667	0.481695568	0	0.704225352	1.516070346
6668	0.481695568	0	0.704225352	1.516070346
6669	0	0	0.352112676	1.516070346
6670	0	0	0.352112676	1.516070346
6671	0	0	0.352112676	0.606428138
6672	0	0	0.352112676	0.606428138
6673	0	0	0	0.606428138
6674	0	0	0	0.606428138
6675	0	0	0	0
6676	0	0	0	0
6677	0	0	0	0.303214069
6678	0	0	0	0.303214069
6679	0	0.418935903	0	0.303214069
6680	0	0.418935903	0	0.303214069
6681	0	0.418935903	0	0.303214069
6682	0	0.418935903	0.352112676	0.303214069
6683	0	0.418935903	0.352112676	0.303214069
6684	0	0.418935903	0.352112676	0.303214069
6685	0	0.418935903	0.704225352	0
6686	0	0.418935903	0.704225352	0
6687	0	0	0.704225352	0
6688	0	0	1.056338028	0
6689	0	0	1.408450704	0
6690	0	0	1.056338028	0
6691	0.963391137	0.418935903	1.76056338	0
6692	0.963391137	0.418935903	1.76056338	0.303214069
6693	1.445086705	0.837871806	1.408450704	0.303214069
6694	1.445086705	0.837871806	1.408450704	0.303214069
6695	1.445086705	0.837871806	1.408450704	0.303214069
6696	1.445086705	0.837871806	1.408450704	0.303214069
6697	1.926782274	0.837871806	1.408450704	0.303214069
6698	1.926782274	0.837871806	1.056338028	0.303214069
6699	1.445086705	0.418935903	0.352112676	0.303214069
6700	1.445086705	0.837871806	0.352112676	0.303214069
6701	0.963391137	0.418935903	0.352112676	0
6702	1.445086705	0.418935903	0.352112676	0
6703	1.445086705	0.837871806	1.056338028	0
6704	1.445086705	0.837871806	1.408450704	0
6705	0.963391137	0.837871806	1.408450704	0
6706	0.963391137	0.837871806	1.408450704	0
6707	0.481695568	1.256807708	1.056338028	0
6708	0.481695568	0.837871806	1.056338028	0
6709	0.481695568	0.837871806	1.056338028	0
6710	0	0.837871806	0.704225352	0
6711	0	0.418935903	0.704225352	0
6712	0	0.418935903	0.352112676	0
6713	0	0.418935903	0	0
6714	0	0.418935903	0	0
6715	0	0	0	0
6716	0	0	0	0
6717	0	0	0.352112676	0
6718	0	0	0.352112676	0
6719	0	0	0.352112676	0
6720	0	0	0.352112676	0
6721	0	0	0.352112676	0
6722	0	0	0.352112676	0
6723	0	0	0.352112676	0
6724	0	0	0.352112676	0
6725	0	0	0.352112676	0
6726	0	0	0.352112676	0.303214069
6727	0	0	0.352112676	0.303214069
6728	0	0	0.352112676	0.303214069
6729	0	0	0.352112676	0.303214069
6730	0	0	0.352112676	0.303214069
6731	0	0	0.352112676	0.303214069
6732	0	0	0.352112676	0.303214069
6733	0	0	0	0.303214069
6734	0	0	0	0.303214069
6735	0	0	0	0
6736	0	0	0	0
6737	0	0	0	0
6738	0	0	0	0
6739	0	0	0	0
6740	0	0	0	0
6741	0	0	0	0
6742	0	0	0	0
6743	0	0	0	0
6744	0	0	0	0
6745	0	0	0	0
6746	0	0	0	0.303214069
6747	0	0	0	0.303214069
6748	0	0	0	0.303214069
6749	0	0	0	0.303214069
6750	0	0	0	0.303214069
6751	0	0	0	0.303214069
6752	0	0	0	0.303214069
6753	0	0	0	0.303214069
6754	0	0	0	0
6755	0	0	0	0
6756	0	0	0	0
6757	0	0	0	0
6758	0	0	0	0
6759	0	0	0	0
6760	0	0	0	0
6761	0	0	0	0
6762	0	0	0	0
6763	0	0	0	0
6764	0	0	0	0
6765	0	0	0	0
6766	0	0	0	0
6767	0.481695568	0	0	0
6768	0.481695568	0.418935903	0.704225352	0.303214069
6769	0.481695568	0.418935903	0.704225352	0.303214069
6770	0.481695568	0.418935903	0.704225352	0.303214069
6771	0.481695568	0.418935903	1.056338028	0.909642207
6772	1.445086705	0.837871806	1.76056338	0.909642207
6773	1.445086705	1.256807708	2.112676056	0.909642207
6774	1.445086705	1.256807708	2.112676056	1.212856277
6775	0.963391137	1.675743611	2.112676056	1.212856277
6776	0.963391137	3.351487222	1.408450704	0.909642207
6777	0.963391137	3.351487222	1.408450704	0.909642207
6778	0.963391137	2.93255132	1.408450704	0.909642207
6779	1.445086705	3.351487222	1.76056338	1.212856277
6780	1.445086705	4.189359028	2.112676056	2.122498484
6781	1.445086705	3.770423125	1.408450704	2.122498484
6782	1.445086705	3.770423125	1.408450704	2.122498484
6783	0.963391137	3.351487222	1.76056338	2.728926622
6784	0.963391137	2.93255132	1.76056338	3.032140691
6785	0.963391137	2.094679514	1.76056338	2.728926622
6786	0.963391137	2.094679514	1.76056338	2.728926622
6787	0.963391137	1.675743611	1.408450704	2.122498484
6788	0	0.837871806	0.704225352	1.212856277
6789	0	0.418935903	1.056338028	0.909642207
6790	0	0.418935903	1.056338028	0.909642207
6791	0	0.418935903	0.704225352	0.303214069
6792	0	0.418935903	0.704225352	0
6793	0	0	1.056338028	0
6794	0	0	1.056338028	0
6795	0	0	1.056338028	0
6796	0	0	0.704225352	0
6797	0	0	0.704225352	0
6798	0	0	0.352112676	0
6799	0.481695568	0	0.352112676	0
6800	0.963391137	0	0.352112676	0
6801	0.963391137	0	0	0
6802	0.963391137	0	0	0
6803	0.963391137	0.418935903	0.352112676	0
6804	0.963391137	0.418935903	0.352112676	0
6805	0.963391137	0.418935903	0.352112676	0
6806	0.963391137	0.837871806	0.352112676	0.303214069
6807	0.481695568	0.837871806	0.352112676	0.303214069
6808	0	0.837871806	0.352112676	0.303214069
6809	0	0.837871806	0.352112676	0.303214069
6810	0	0.837871806	0.352112676	0.303214069
6811	0	1.256807708	0	0.303214069
6812	0	1.256807708	0	0.303214069
6813	0	1.256807708	0	0.303214069
6814	0	0.418935903	0	0
6815	0	0.418935903	0.352112676	0
6816	0	0.418935903	0.704225352	0
6817	0	0.837871806	0.704225352	0
6818	0	0.837871806	0.704225352	0
6819	0.481695568	0.837871806	1.408450704	0
6820	0.481695568	0.837871806	1.408450704	0
6821	0.481695568	1.256807708	1.408450704	0.606428138
6822	0.963391137	1.256807708	1.408450704	0.606428138
6823	0.963391137	1.256807708	1.056338028	0.606428138
6824	0.963391137	1.675743611	0.704225352	0.606428138
6825	1.445086705	1.256807708	0.704225352	0.303214069
6826	2.408477842	1.256807708	0.704225352	0.606428138
6827	1.926782274	1.256807708	0	0.606428138
6828	1.926782274	1.256807708	0	0.606428138
6829	1.926782274	0.418935903	0	0.303214069
6830	1.926782274	0.418935903	0	0.303214069
6831	1.445086705	0.418935903	0	0.303214069
6832	1.926782274	0	0	0.303214069
6833	1.445086705	0	0	0.303214069
6834	0.481695568	0	0	0
6835	0.963391137	0	0	0.303214069
6836	0.963391137	0	0	0.303214069
6837	0.963391137	0	0	0.303214069
6838	0.963391137	0	0	0.303214069
6839	0.963391137	0	0	0.303214069
6840	0.481695568	0	0	0.303214069
6841	0.481695568	0	0	0.303214069
6842	0.481695568	0	0	0.303214069
6843	0	0	0	0
6844	0	0	0	0
6845	0	0	0	0
6846	0	0	0	0
6847	0	0	0	0
6848	0	0	0	0
6849	0	0	0	0
6850	0	0	0	0
6851	0	0	0	0
6852	0	0	0	0
6853	0	0	0	0
6854	0	0	0	0
6855	0	0	0	0
6856	0	0	0	0
6857	0	0.418935903	0	0
6858	0	0.418935903	0	0
6859	0	0.418935903	0	0
6860	0	0.418935903	0	0
6861	0	0.418935903	0	0
6862	0.481695568	0.837871806	0	0.606428138
6863	0.481695568	1.256807708	0	0.606428138
6864	0.481695568	1.256807708	0	0.909642207
6865	0.481695568	1.256807708	0	0.909642207
6866	0.963391137	1.256807708	0	0.909642207
6867	0.963391137	1.256807708	0	1.212856277
6868	1.445086705	1.256807708	0	1.212856277
6869	1.445086705	1.256807708	0	1.212856277
6870	0.963391137	0.837871806	0.352112676	0.606428138
6871	0.963391137	0.837871806	0.704225352	0.606428138
6872	0.963391137	0.418935903	0.704225352	0.303214069
6873	0.963391137	0.418935903	0.704225352	0.303214069
6874	0.481695568	0	0.704225352	0.303214069
6875	0.481695568	0	0.704225352	0.303214069
6876	0	0	0.704225352	0
6877	0	0	0.704225352	0
6878	0	0	0.352112676	0
6879	0	0	0	0
6880	0	0	0	0
6881	0	0	0	0
6882	0	0	0	0
6883	0	0	0	0
6884	0	0	0	0
6885	0	0	0	0
6886	0	0	0	0
6887	0	0	0	0
6888	0	0	0	0
6889	0	0	0	0
6890	0	0	0	0
6891	0	0	0	0
6892	0	0	0	0
6893	0	0	1.408450704	0.606428138
6894	0.481695568	0.418935903	1.408450704	0.606428138
6895	0.481695568	0.418935903	1.408450704	0.606428138
6896	0.963391137	0.418935903	1.408450704	0.606428138
6897	0.963391137	0.418935903	1.408450704	0.606428138
6898	0.963391137	0.418935903	1.408450704	0.606428138
6899	0.963391137	0.418935903	1.408450704	0.606428138
6900	1.445086705	0.418935903	1.76056338	0.606428138
6901	1.445086705	0.418935903	0.352112676	0
6902	0.963391137	0.418935903	0.352112676	0
6903	0.963391137	0	0.352112676	0
6904	0.481695568	0	0.352112676	0
6905	0.481695568	0	0.352112676	0.303214069
6906	0.481695568	0	0.352112676	1.516070346
6907	0.963391137	0.418935903	0.352112676	2.728926622
6908	1.445086705	1.256807708	0.352112676	3.33535476
6909	2.408477842	3.351487222	1.76056338	5.457853244
6910	3.371868979	3.351487222	2.464788732	5.761067314
6911	3.853564547	3.351487222	2.464788732	5.761067314
6912	3.853564547	3.351487222	2.464788732	5.761067314
6913	3.853564547	3.770423125	2.464788732	5.761067314
6914	4.335260116	3.770423125	2.464788732	4.244996968
6915	4.816955684	3.351487222	2.464788732	3.33535476
6916	4.816955684	2.93255132	2.464788732	3.032140691
6917	2.89017341	0.837871806	1.408450704	0.909642207
6918	1.926782274	0.418935903	0.352112676	0.303214069
6919	1.445086705	0.418935903	0	0
6920	1.445086705	0.418935903	0	0
6921	1.445086705	0	0.352112676	0
6922	1.445086705	0	0.352112676	0
6923	1.926782274	0	0.704225352	0.303214069
6924	0.963391137	0	1.056338028	0.606428138
6925	1.445086705	0	2.464788732	0.909642207
6926	0.963391137	0.418935903	2.464788732	1.212856277
6927	0.963391137	0.418935903	2.464788732	1.212856277
6928	1.445086705	0.837871806	3.169014085	1.212856277
6929	1.445086705	0.837871806	3.169014085	1.212856277
6930	1.926782274	1.256807708	3.521126761	1.516070346
6931	1.445086705	1.256807708	3.521126761	1.212856277
6932	1.445086705	1.256807708	3.873239437	0.909642207
6933	0.963391137	2.094679514	2.816901408	0.606428138
6934	1.445086705	1.675743611	2.816901408	0.303214069
6935	1.926782274	1.675743611	2.464788732	0.909642207
6936	1.926782274	1.675743611	2.464788732	1.819284415
6937	1.926782274	1.256807708	3.169014085	2.122498484
6938	1.445086705	0.837871806	2.464788732	2.728926622
6939	1.445086705	0.837871806	2.464788732	2.728926622
6940	1.926782274	0.837871806	2.464788732	3.33535476
6941	1.926782274	0	2.464788732	3.33535476
6942	1.445086705	0.418935903	2.464788732	3.33535476
6943	1.926782274	1.256807708	2.112676056	3.941782899
6944	1.926782274	1.675743611	1.76056338	3.032140691
6945	1.926782274	1.675743611	1.056338028	3.032140691
6946	1.445086705	1.675743611	0.704225352	3.032140691
6947	3.371868979	2.513615417	0.704225352	3.63856883
6948	2.89017341	2.513615417	0.704225352	3.33535476
6949	2.89017341	3.351487222	0.704225352	4.244996968
6950	2.89017341	2.93255132	1.056338028	4.244996968
6951	3.853564547	4.608294931	1.408450704	3.33535476
6952	4.335260116	4.189359028	1.408450704	3.33535476
6953	5.298651252	4.608294931	1.408450704	3.33535476
6954	5.780346821	5.446166736	1.408450704	3.33535476
6955	4.335260116	3.351487222	1.408450704	2.425712553
6956	5.298651252	3.351487222	1.76056338	2.728926622
6957	5.298651252	2.513615417	1.76056338	2.425712553
6958	5.780346821	2.93255132	1.408450704	1.819284415
6959	4.816955684	1.675743611	1.056338028	2.728926622
6960	4.816955684	1.675743611	1.056338028	2.425712553
6961	3.371868979	1.256807708	0.704225352	2.122498484
6962	2.89017341	0.418935903	0.704225352	2.122498484
6963	1.926782274	0.418935903	0.704225352	1.516070346
6964	0.963391137	0.418935903	0.352112676	1.516070346
6965	0.963391137	0.418935903	0.704225352	0.909642207
6966	0.481695568	0.418935903	1.056338028	0.909642207
6967	1.445086705	0.418935903	1.056338028	0.606428138
6968	0.963391137	0.418935903	0.704225352	0.909642207
6969	0.963391137	0.418935903	0.352112676	0.909642207
6970	0.963391137	0.418935903	0.352112676	0.909642207
6971	0.963391137	0.418935903	0.352112676	0.909642207
6972	1.445086705	0.418935903	0.352112676	0.909642207
6973	1.445086705	0.418935903	0.704225352	0.909642207
6974	1.445086705	0	0.352112676	0.909642207
6975	0.963391137	0	0.352112676	0.606428138
6976	0.481695568	0	0.352112676	0
6977	0.481695568	0	0.352112676	0
6978	0.481695568	0	0.352112676	0
6979	0.481695568	0	0.352112676	0
6980	0	0	0.352112676	0
6981	0	0	0.352112676	0
6982	0	0	0	0
6983	0	0.418935903	0	0
6984	0	0.418935903	0	0
6985	0	0.418935903	0	0
6986	0	0.418935903	0	0
6987	0	0.418935903	0	0
6988	0	0.418935903	0	0
6989	0	0.418935903	0	0
6990	0	0.418935903	0	0.303214069
6991	0	0.418935903	0	0.303214069
6992	0.481695568	0	0	0.303214069
6993	0.481695568	0	0	0.303214069
6994	0.481695568	0	0	0.303214069
6995	0.481695568	0	0	0.303214069
6996	0.481695568	0	0	0.303214069
6997	0.481695568	0	0	0.303214069
6998	0.481695568	0	0	0
6999	0.481695568	0	0	0
7000	0	0	0	0
7001	0	0	0	0
7002	0	0	0	0
7003	0	0	0	0
7004	0	0	0	0
7005	0	0	0	0
7006	0	0	0	0
7007	0	0	0	0
7008	0	0	0	0
7009	0	0	0	0
7010	0	0	0	0
7011	0	0	0	0
7012	0	0	0	0
7013	0.481695568	0	0	0.303214069
7014	0.481695568	0	0.352112676	0.606428138
7015	0.481695568	0	0.352112676	0.606428138
7016	0.481695568	0	0.352112676	0.606428138
7017	0.481695568	0	0.352112676	0.606428138
7018	0.481695568	0	0.352112676	0.606428138
7019	0.481695568	0.418935903	0.352112676	0.606428138
7020	0.481695568	0.837871806	0.352112676	0.606428138
7021	0	0.837871806	0.352112676	0.303214069
7022	2.408477842	0.837871806	0	0
7023	3.371868979	1.256807708	1.408450704	0.303214069
7024	3.371868979	1.256807708	1.408450704	0.303214069
7025	3.371868979	1.256807708	1.408450704	0.606428138
7026	3.371868979	1.256807708	1.408450704	0.606428138
7027	3.371868979	1.256807708	1.408450704	0.606428138
7028	3.371868979	0.418935903	1.76056338	0.606428138
7029	3.853564547	0.418935903	1.76056338	0.606428138
7030	2.89017341	0.418935903	1.76056338	0.606428138
7031	0.481695568	0	0.704225352	0.606428138
7032	0.481695568	0	0.352112676	0.303214069
7033	0.481695568	0	0.352112676	0
7034	0.481695568	0	0.352112676	0
7035	0.481695568	0.418935903	0.352112676	0
7036	0.481695568	0.418935903	0.352112676	0
7037	0	0.418935903	0	0
7038	0	0.418935903	0	0
7039	0	0.418935903	0	0
7040	0	0.837871806	0	0.303214069
7041	0	0.837871806	0	0.303214069
7042	0	0.837871806	0	0.303214069
7043	0	0.418935903	0	0.303214069
7044	0.481695568	0.418935903	0	0.303214069
7045	0.481695568	0.418935903	0	0.303214069
7046	0.481695568	0.418935903	0	0.303214069
7047	0.481695568	0.418935903	0	0.303214069
7048	0.481695568	0.418935903	0	0
7049	0.481695568	0	0	0
7050	0.481695568	0	0.704225352	0.606428138
